tag_type,Num_tags,ScientificName,fit,mean,sd,shape,scale,q.0.,q.25.,q.50.,q.75.,q.100.,id_no
mark_recap,4,Callorhinchus milii,gamma,16.78526104,8.910651328,13.55929258,0.200580205,4.103811808,13.90266329,19.60220339,22.48480115,23.83282558,41743
mark_recap,29,Carcharhinus acronotus,gamma,19.05992659,27.26365747,3.86111006,0.59705463,0.113384051,3.825474143,6.89886446,22.26798112,104.5033591,161378
mark_recap,12,Carcharhinus amblyrhynchoides,gamma,45.25156935,48.61911023,11.00450459,0.306691611,4.105147296,16.43226888,25.44457002,49.77670915,160.5113652,40797
mark_recap,13,Carcharhinus amboinensis,gamma,115.5463802,296.0045298,2.627052904,1.123238249,1.804418193,3.611002552,18.30447865,36.41713876,1077.994619,39366
mark_recap,10,Carcharhinus brevipinna,gamma,142.755959,167.6429302,8.01341695,0.520728445,4.212851305,20.50482757,72.3454344,198.656271,445.8446266,39368
mark_recap,102,Carcharhinus leucas,gamma,25.80628064,76.77227771,1.849084257,1.065757722,0.001670381,0.969194311,5.664141311,13.37780871,713.9615178,39372
mark_recap,226,Carcharhinus limbatus,gamma,58.85036151,127.4268598,1.967036111,1.250366145,0.00076,1.940283389,6.289806998,31.35355827,1061.68205,3851
mark_recap,53,Carcharhinus macloti,gamma,127.6307698,127.3774928,11.79915896,0.36436963,1.844323166,32.14866871,116.6888478,158.0770172,684.5581189,41737
mark_recap,460,Carcharhinus obscurus,gamma,169.4470797,303.5459583,6.502582575,0.619724439,1.139522577,15.57600039,60.48650999,192.219843,2128.974884,3852
mark_recap,169,Carcharhinus plumbeus,gamma,253.57346,314.7065678,8.911359965,0.524279097,0.433510157,45.08148229,141.5383137,371.9454547,1805.981552,3853
mark_recap,81,Carcharhinus sorrah,gamma,116.0016358,165.4520585,5.088414078,0.727882975,1.814848056,6.595443043,56.64782834,149.8576164,902.315469,161376
mark_recap,385,Carcharhinus tilstoni,gamma,88.46788647,139.3928674,5.750565739,0.609189663,0.737817059,9.910461876,25.03295752,121.8270229,1017.160207,41739
mark_recap,123,Furgaleus macki,gamma,159.8791813,319.7165493,3.641531501,0.971721568,0.525008656,6.526026613,23.44330366,193.527857,2028.588384,39351
mark_recap,49,Galeorhinus galeus,gamma,238.102643,449.5237692,1.477379003,2.023319585,0.263796332,1.393303595,6.368208466,350.5882411,1946.188263,39352
mark_recap,33,Ginglymostoma cirratum,gamma,52.54126053,113.9713117,1.754203242,1.329368483,0.052526033,1.508885967,8.429024977,24.99902699,532.5954986,60223
mark_recap,404,Mustelus antarcticus,gamma,109.6585367,215.0364376,3.929761347,0.843044713,0.022966994,6.97027979,21.59600582,70.85061031,1351.621842,39355
mark_recap,49,Negaprion brevirostris,gamma,37.82614693,107.7576811,1.476909554,1.313642782,0.007382276,1.016069913,3.468448893,13.172792,627.5313369,39380
mark_recap,9,Notorynchus cepedianus,gamma,118.8431004,274.2448063,2.284154528,1.271698066,1.53494926,4.747576458,10.88500709,28.34552271,836.8838214,39324
mark_recap,17,Pristiophorus nudipinnis,gamma,95.60341551,179.8098035,4.563113854,0.720350559,2.461505322,8.947157556,19.61388551,34.12214465,580.620402,41846
mark_recap,4,Rhizoprionodon acutus,gamma,24.29063774,15.94511683,19.78359578,0.154887023,8.154287147,14.55804368,21.91178766,31.64438172,45.18468848,41850
mark_recap,43,Rhizoprionodon terraenovae,gamma,48.77578956,82.22272863,2.285349361,1.115537762,0.264787192,2.325729835,6.618857579,65.92031504,316.0499051,39382
mark_recap,9,Sphyrna mokarran,gamma,147.6842402,137.5226243,11.86179016,0.375012775,6.072684209,36.74706793,116.6992632,183.3771041,367.3043621,39386
mark_recap,208,Sphyrna tiburo,gamma,15.70097971,36.77470332,1.660138047,1.032809727,0.018198357,0.84613583,2.993154502,12.46363759,300.1003165,39387
mark_recap,16,Squalus acanthias,gamma,18.94204476,20.86209992,3.665986648,0.650259772,0.657602042,1.628337931,16.58494917,25.28349983,77.35452138,39326
mark_recap,4,Squalus megalops,gamma,5.183383307,7.800320814,1.171669699,1.081573831,0.260641968,0.687107166,1.855791018,6.35206716,16.76130922,41859
passive,9,Brachaelurus waddi,gamma,3.23337798,4.368848767,2.003533689,0.557791573,0.291836644,0.960051265,1.739491143,2.823165008,13.97779422,41732
passive,10,Callorhinchus milii,gamma,110.3998173,102.4908858,18.27381497,0.235042131,12.40853987,58.30225887,59.82158732,200.99293,275.4793754,41743
passive,34,Carcharhinus albimarginatus,gamma,13.46506081,13.07546923,4.682520601,0.473941726,0.678375521,1.902625324,9.0255084,18.81309641,49.22796848,161526
passive,179,Carcharhinus amblyrhynchos,gamma,14.38854644,23.79598957,4.085962022,0.509313662,0.061246736,2.6101301,5.963417769,12.30737912,127.0289596,39365
passive,42,Carcharhinus brachyurus,gamma,39.08886971,24.34896216,9.306082687,0.356400392,0.853841485,15.46926694,49.02973612,53.21919031,82.96516261,41741
passive,11,Carcharhinus cautus,gamma,2.653935923,1.441603178,10.79850336,0.113944113,1.033131962,1.430530393,2.443571172,3.400189204,5.909333145,41733
passive,111,Carcharhinus leucas,gamma,471.4575501,574.4405712,5.086212548,0.926905641,3.096221095,12.44681513,95.26819174,763.1394845,1766.945879,39372
passive,6,Carcharhinus limbatus,gamma,64.27588379,65.151747,2.198030383,1.3941755,0.538709927,4.245414401,67.31692843,122.0217362,127.0044875,3851
passive,169,Carcharhinus melanopterus,gamma,9.948757395,20.70902657,3.810330004,0.469963503,0.403060702,2.34422799,4.247271077,8.519026971,128.8326365,39375
passive,86,Carcharhinus obscurus,gamma,559.197245,513.5137214,15.32552638,0.368160332,3.520308177,137.9389196,354.8003381,1001.767175,2140.95401,3852
passive,77,Carcharhinus plumbeus,gamma,170.2280462,215.1555818,17.97730498,0.256023489,3.788844659,52.52581996,84.75577023,167.271272,1131.516474,3853
passive,5,Carcharhinus tilstoni,gamma,261.5642054,476.5736156,7.471223567,0.586209079,20.14389919,22.04456054,70.24816218,82.77942803,1112.604977,41739
passive,42,Carcharodon carcharias,gamma,696.1605331,551.7733925,59.29406115,0.105869112,23.27527568,449.3410317,504.7308817,842.3187192,2590.412351,3855
passive,41,Cephaloscyllium laticeps,gamma,11.17615858,18.97128856,1.319440848,1.12706183,0.403251432,0.991419157,1.022080802,3.611701223,65.11373096,41753
passive,7,Dasyatis brevicaudata,gamma,188.6584355,262.1814664,22.08061949,0.212664377,57.81613691,59.67630979,63.6993908,158.8210782,762.0987451,41796
passive,14,Dasyatis fluviorum,gamma,3.694342736,1.037109282,48.68385241,0.031306448,2.374454439,3.204070258,3.441549488,4.262041549,5.583079434,41797
passive,37,Galeocerdo cuvier,gamma,98.35824808,148.5688066,15.32097209,0.263420872,4.224243539,22.7953174,58.2514816,124.9403204,756.0525418,39378
passive,18,Galeorhinus galeus,gamma,388.867901,602.7855478,5.975874132,0.768967564,5.747499945,59.51253381,64.48054308,275.6391611,1796.316124,39352
passive,25,Glaucostegus typus,gamma,8.7953841,14.62374001,7.115998182,0.269150372,1.514301429,3.243809945,5.088931517,9.067670292,77.05618286,41849
passive,14,Glyphis glyphis,gamma,11.84367911,6.768542069,9.511736199,0.247683493,0.481576736,8.005147251,12.49428019,13.60164707,26.95972302,39379
passive,6,Hemigaleus australiensis,gamma,6.013214086,3.827676059,8.79900545,0.205160954,1.530982043,3.232485359,5.453905172,8.861272495,11.15141844,161539
passive,99,Heterodontus portusjacksoni,gamma,179.1993831,175.4037149,4.64992783,0.889222698,0.162003399,8.389747424,139.8170324,281.5464277,628.850323,39334
passive,4,Himantura fai,gamma,3.629857611,1.615541402,12.26064949,0.120209999,1.375543042,3.061261269,4.036896124,4.605492466,5.070095156,161615
passive,5,Himantura jenkinsii,gamma,52.51431524,69.62920498,1.391635229,1.815776349,1.107326185,1.513725168,2.443706347,125.8122148,131.6946037,161744
passive,8,Himantura uarnak,gamma,19.1024254,45.03799341,1.843348729,0.970581623,1.340246548,1.470355513,3.877686342,5.129459632,130.492164,161692
passive,6,Loxodon macrorhinus,gamma,19.99514834,12.50546116,4.920271236,0.544920875,0.419602229,13.27350989,23.44289474,27.08399227,34.48409195,41831
passive,73,Manta alfredi,gamma,87.68001346,119.0922629,2.918862203,1.09753282,0.02213331,2.15340451,15.61668025,111.7895944,376.3363826,195459
passive,66,Mustelus antarcticus,gamma,37.52007841,215.3968044,2.35249789,0.838041606,0.609341687,1.100466999,5.133961406,18.43424737,1757.366442,39355
passive,6,Myliobatis australis,gamma,7.159229919,5.768939577,4.475484063,0.407117181,1.36367408,1.903710537,7.575123766,12.40853987,12.40853987,NA
passive,58,Negaprion acutidens,gamma,25.21479812,44.53800672,2.084473181,0.994944043,0.68121512,1.300199594,3.908943573,12.03272515,137.8522669,41836
passive,44,Notorynchus cepedianus,gamma,89.96937614,224.1206527,7.625776819,0.448408004,2.741707661,12.65637338,34.14133686,38.21819921,1298.7536,39324
passive,32,Orectolobus maculatus,gamma,14.62649715,37.4960036,1.90679749,0.935120157,0.221900358,1.02171568,5.844972777,11.57072005,214.4578361,41837
passive,20,Pastinachus atrus,gamma,17.25119769,39.18146447,2.72805465,0.694613725,1.107322115,2.443734465,4.13220534,5.510846729,131.8442039,NA
passive,11,Rhincodon typus,gamma,97.28495442,27.2282032,274.8343516,0.016568141,57.94221057,84.23886192,84.3244897,119.7135326,138.6057135,19488
passive,9,Rhizoprionodon taylori,gamma,37.69203698,35.4991686,24.18895094,0.140247728,18.23853038,19.21398683,20.8911174,22.27979921,112.0524001,41852
passive,4,Sphyrna mokarran,gamma,17.43543804,12.91609459,22.32291275,0.123962569,9.97898515,10.05739509,11.53300476,18.9110477,36.69675749,39386
passive,6,Squalus acanthias,gamma,15.31488536,6.99835249,66.55883882,0.041113332,12.40853987,12.40853987,12.40853987,12.594415,29.59877928,39326
passive,11,Stegostoma fasciatum,gamma,332.5020207,382.5934726,6.892176302,0.694383125,10.25933234,16.61293853,286.5327787,469.366517,1282.39178,41878
passive,4,Taeniura lymma,gamma,2.624850092,1.329603249,10.48912371,0.117688138,1.340246548,1.553345258,2.623772754,3.695277587,3.911608312,39412
passive,19,Triaenodon obesus,gamma,3.288488639,3.332907215,4.141079392,0.304313346,0.097550269,1.540702559,2.721365503,3.766560204,15.46499181,39384
passive,9,Trygonoptera testacea,gamma,2.520539784,1.103767944,14.35912064,0.084523858,1.225497136,1.801410845,2.218625659,3.383458295,4.262041549,60085
passive,10,Trygonorrhina fasciata,gamma,2.31249623,2.057623338,2.323996709,0.435818104,0.001885646,1.126121862,1.840346898,2.912998009,5.770635388,41866
passive,5,Urogymnus asperrimus,gamma,2.959309438,0.921682114,39.21506349,0.034588066,2.214428965,2.443734465,2.443734465,3.241367707,4.453281589,39413
passive,56,Prionace glauca,gamma,176.0468268,143.5754859,19.71133567,0.240652498,6.833439603,53.51656592,149.3288863,221.690582,558.175514,39381
satellite,91,Prionace glauca,gamma,639.8852298,752.8747192,9.519119541,0.574179068,2.99261638,60.03651902,388.0116278,829.6237082,3680.311733,39381
satellite,15,Alopias vulpinus,gamma,27.55733849,34.81522487,9.734097943,0.297305666,4.141390586,7.906640343,13.04219556,33.04734051,139.1579242,39339
satellite,8,Carcharhinus galapagensis,gamma,52.73006607,50.81561334,4.687662264,0.701680375,1.392233595,10.95976966,44.55776145,76.59750765,133.1499358,41736
satellite,6,Carcharhinus amblyrhynchos,gamma,190.6286489,375.1761678,2.109868833,1.55826598,1.001309982,7.850043111,11.11977008,129.3393291,945.0250603,39365
satellite,20,Carcharodon carcharias (juveniles),gamma,243.3251776,461.881135,2.59667846,1.369930921,0.387856974,6.394248197,23.44490072,194.0993287,1836.510248,NA
satellite,28,Manta birostris,gamma,45.762322,72.97062974,5.783822899,0.536804814,0.594650198,11.68874248,19.09364204,49.63429385,380.2724754,198921
satellite,5,Lamna nasus,gamma,53.29831411,69.26098945,5.72948452,0.568949932,7.104562189,9.888661667,9.994768031,72.51434574,166.9892329,11200
satellite,129,Lamna ditropis,gamma,849.1859101,822.3578573,9.870583198,0.58904224,2.564040852,138.835245,696.8362876,1187.657623,3293.837939,39342
satellite,5,Carcharias taurus,gamma,19.20022916,3.220349928,298.7714988,0.010022195,13.91413833,19.34524812,19.84054505,20.2298653,22.67134899,3854
satellite,85,Isurus oxyrinchus,gamma,602.3221122,630.602472,11.47891399,0.484580033,6.217178331,96.20707606,425.8588656,974.0681014,3353.329567,39341
satellite,10,Carcharhinus falciformis,gamma,49.9510722,54.14490148,17.24481147,0.207284268,7.90364311,21.47898227,39.02052123,48.97063277,195.8613519,39370
satellite,6,Carcharhinus albimarginatus,gamma,14.61581972,5.31575933,55.63412238,0.04845953,8.378514478,10.2370417,14.75641696,18.45424638,21.38613046,161526
satellite,5,Rhincodon typus,gamma,98.04099559,92.15131715,7.499045287,0.528481557,9.621743917,10.98267213,83.56636349,180.3697721,205.6644263,19488
satellite,69,Carcharodon carcharias,gamma,23.46924063,59.52055332,8.600618781,0.298723586,0.687515569,7.007054623,10.11051143,16.51786295,471.2622445,3855