"F_AREA","FID","F_LEVEL","F_CODE","F_STATUS","OCEAN","SUBOCEAN","F_SUBAREA","F_DIVISION","F_SUBDIVIS","F_SUBUNIT","SURFACE","Name_en","Name_fr","Name_es","Ocean_Group","Major_Group","FARegion_Group","Nospecies"
"18",1,"MAJOR","18",1,"Arctic","1",NA,NA,NA,NA,9318442505452.04,"Arctic Sea","Mer Arctique","Mar Ártico","Atlantic Ocean and adjacent seas","Arctic Sea","Northern regions",6
"61",2,"MAJOR","61",1,"Pacific","6",NA,NA,NA,NA,21549531606134,"Pacific, Northwest","Pacifique, nord-ouest","Pacífico, noroeste","Pacific Ocean","NW Pacific","Northern regions",262
"67",3,"MAJOR","67",1,"Pacific","6",NA,NA,NA,NA,7657120405014.41,"Pacific, Northeast","Pacifique, nord-est","Pacífico, nordeste","Pacific Ocean","NE Pacific","Northern regions",37
"37",4,"MAJOR","37",1,"Atlantic","3",NA,NA,NA,NA,2995430924977.33,"Mediterranean and Black Sea","Méditerranée et mer Noire","Mediterráneo y Mar Negro","Atlantic Ocean and adjacent seas","Mediterran.","Central regions",76
"27",5,"MAJOR","27",1,"Atlantic","2",NA,NA,NA,NA,14421539921518,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",120
"31",6,"MAJOR","31",1,"Atlantic","3",NA,NA,NA,NA,14616418013822.9,"Atlantic, Western Central","Atlantique, centre-ouest","Atlántico, centro-occidental","Atlantic Ocean and adjacent seas","WC Atlantic","Central regions",174
"34",7,"MAJOR","34",1,"Atlantic","3",NA,NA,NA,NA,14076247812322.8,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",156
"51",8,"MAJOR","51",1,"Indian","5",NA,NA,NA,NA,29348918172302.5,"Indian Ocean, Western","Océan Indien, ouest","Océano Índico, occidental","Indian Ocean","W Indian O.","Central regions",217
"57",9,"MAJOR","57",1,"Indian","5",NA,NA,NA,NA,31178758241639.9,"Indian Ocean, Eastern","Océan Indien, est","Océano Índico, oriental","Indian Ocean","E Indian O.","Central regions",317
"71",10,"MAJOR","71",1,"Pacific","7",NA,NA,NA,NA,33237091406865.6,"Pacific, Western Central","Pacifique, centre-ouest","Pacífico, centro-occidental","Pacific Ocean","WC Pacific","Central regions",302
"87",11,"MAJOR","87",1,"Pacific","8",NA,NA,NA,NA,30769297541183.4,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",138
"41",12,"MAJOR","41",1,"Atlantic","4",NA,NA,NA,NA,17537943287900.7,"Atlantic, Southwest","Atlantique, sud-ouest","Atlántico, sudoccidental","Atlantic Ocean and adjacent seas","SW Atlantic","Southern regions",157
"81",13,"MAJOR","81",1,"Pacific","8",NA,NA,NA,NA,27680246726889.1,"Pacific, Southwest","Pacifique, sud-ouest","Pacífico, sudoccidental","Pacific Ocean","SW Pacific","Southern regions",184
"58",14,"MAJOR","58",1,"Indian","10",NA,NA,NA,NA,12818684232104,"Indian Ocean, Antarctic","Océan Indien, Antarctique","Océano Índico, Antártico","Southern Ocean","Ind.antarctc","Southern regions",11
"48",15,"MAJOR","48",1,"Atlantic","9",NA,NA,NA,NA,12552650726075.9,"Atlantic, Antarctic","Atlantique, Antarctique","Atlántico, Antártico","Southern Ocean","Atl.antarctc","Southern regions",6
"88",16,"MAJOR","88",1,"Pacific","11",NA,NA,NA,NA,10307242831466.6,"Pacific, Antarctic","Pacifique, Antarctique","Pacífico, Antártico","Southern Ocean","Pac.antarctc","Southern regions",3
"77",17,"MAJOR","77",1,"Pacific","7",NA,NA,NA,NA,48106170738073.9,"Pacific, Eastern Central","Pacifique, centre-est","Pacífico, centro-oriental","Pacific Ocean","EC Pacific","Central regions",142
"47",18,"MAJOR","47",1,"Atlantic","4",NA,NA,NA,NA,18342377690817.6,"Atlantic, Southeast","Atlantique, sud-est","Atlántico, sudoriental","Atlantic Ocean and adjacent seas","SE Atlantic","Southern regions",154
"21",19,"MAJOR","21",1,"Atlantic","2",NA,NA,NA,NA,6300776037120.86,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",84
"37",20,"SUBAREA","37.4",1,"Atlantic","3","37.4",NA,NA,NA,475396678200.509,"Mediterranean and Black Sea","Méditerranée et mer Noire","Mediterráneo y Mar Negro","Atlantic Ocean and adjacent seas","Mediterran.","Central regions",39
"37",21,"SUBAREA","37.1",1,"Atlantic","3","37.1",NA,NA,NA,844632955740.409,"Mediterranean and Black Sea","Méditerranée et mer Noire","Mediterráneo y Mar Negro","Atlantic Ocean and adjacent seas","Mediterran.","Central regions",73
"27",22,"SUBAREA","27.12",1,"Atlantic","2","27.12",NA,NA,NA,2148033151326.89,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",25
"37",23,"SUBAREA","37.2",1,"Atlantic","3","37.2",NA,NA,NA,945010331956.399,"Mediterranean and Black Sea","Méditerranée et mer Noire","Mediterráneo y Mar Negro","Atlantic Ocean and adjacent seas","Mediterran.","Central regions",68
"37",24,"SUBAREA","37.3",1,"Atlantic","3","37.3",NA,NA,NA,730390941737.714,"Mediterranean and Black Sea","Méditerranée et mer Noire","Mediterráneo y Mar Negro","Atlantic Ocean and adjacent seas","Mediterran.","Central regions",58
"34",26,"SUBAREA","34.2",1,"Atlantic","3","34.2",NA,NA,NA,3476765375247.99,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",18
"34",27,"SUBAREA","34.1",1,"Atlantic","3","34.1",NA,NA,NA,1383347033256.44,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",128
"51",29,"SUBAREA","51.2",1,"Indian","5","51.2",NA,NA,NA,241833704914.95,"Indian Ocean, Western","Océan Indien, ouest","Océano Índico, occidental","Indian Ocean","W Indian O.","Central regions",45
"57",30,"SUBAREA","57.1",1,"Indian","5","57.1",NA,NA,NA,3557084030815.17,"Indian Ocean, Eastern","Océan Indien, est","Océano Índico, oriental","Indian Ocean","E Indian O.","Central regions",119
"34",35,"SUBAREA","34.4",1,"Atlantic","3","34.4",NA,NA,NA,4719250487141.57,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",15
"34",36,"SUBAREA","34.3",1,"Atlantic","3","34.3",NA,NA,NA,4496884916478.78,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",123
"51",43,"SUBAREA","51.5",1,"Indian","5","51.5",NA,NA,NA,5194450830092.38,"Indian Ocean, Western","Océan Indien, ouest","Océano Índico, occidental","Indian Ocean","W Indian O.","Central regions",90
"87",44,"SUBAREA","87.1",1,"Pacific","8","87.1",NA,NA,NA,11919797917111.7,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",103
"41",46,"SUBAREA","41.1",1,"Atlantic","4","41.1",NA,NA,NA,5825792979689.91,"Atlantic, Southwest","Atlantique, sud-ouest","Atlántico, sudoccidental","Atlantic Ocean and adjacent seas","SW Atlantic","Southern regions",84
"57",47,"SUBAREA","57.2",1,"Indian","5","57.2",NA,NA,NA,6023824260128.21,"Indian Ocean, Eastern","Océan Indien, est","Océano Índico, oriental","Indian Ocean","E Indian O.","Central regions",88
"51",50,"SUBAREA","51.6",1,"Indian","5","51.6",NA,NA,NA,2797224142033.91,"Indian Ocean, Western","Océan Indien, ouest","Océano Índico, occidental","Indian Ocean","W Indian O.","Central regions",93
"51",51,"SUBAREA","51.7",1,"Indian","5","51.7",NA,NA,NA,11630169165672.2,"Indian Ocean, Western","Océan Indien, ouest","Océano Índico, occidental","Indian Ocean","W Indian O.","Central regions",46
"51",53,"SUBAREA","51.8",1,"Indian","5","51.8",NA,NA,NA,2273067395554.84,"Indian Ocean, Western","Océan Indien, ouest","Océano Índico, occidental","Indian Ocean","W Indian O.","Central regions",133
"57",54,"SUBAREA","57.5",1,"Indian","5","57.5",NA,NA,NA,3849615794779.89,"Indian Ocean, Eastern","Océan Indien, est","Océano Índico, oriental","Indian Ocean","E Indian O.","Central regions",240
"57",55,"SUBAREA","57.3",1,"Indian","5","57.3",NA,NA,NA,6675822009636.72,"Indian Ocean, Eastern","Océan Indien, est","Océano Índico, oriental","Indian Ocean","E Indian O.","Central regions",20
"87",56,"SUBAREA","87.2",1,"Pacific","8","87.2",NA,NA,NA,10996382898277,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",72
"41",57,"SUBAREA","41.2",1,"Atlantic","4","41.2",NA,NA,NA,6664626356834.14,"Atlantic, Southwest","Atlantique, sud-ouest","Atlántico, sudoccidental","Atlantic Ocean and adjacent seas","SW Atlantic","Southern regions",128
"57",62,"SUBAREA","57.4",1,"Indian","5","57.4",NA,NA,NA,9556462240616.21,"Indian Ocean, Eastern","Océan Indien, est","Océano Índico, oriental","Indian Ocean","E Indian O.","Central regions",15
"87",64,"SUBAREA","87.3",1,"Pacific","8","87.3",NA,NA,NA,7853116729222.12,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",31
"58",66,"SUBAREA","58.7",1,"Indian","10","58.7",NA,NA,NA,586186085934.547,"Indian Ocean, Antarctic","Océan Indien, Antarctique","Océano Índico, Antártico","Southern Ocean","Ind.antarctc","Southern regions",3
"58",67,"SUBAREA","58.6",1,"Indian","10","58.6",NA,NA,NA,669632660330.872,"Indian Ocean, Antarctic","Océan Indien, Antarctique","Océano Índico, Antártico","Southern Ocean","Ind.antarctc","Southern regions",3
"58",68,"SUBAREA","58.5",1,"Indian","10","58.5",NA,NA,NA,1738077451528.89,"Indian Ocean, Antarctic","Océan Indien, Antarctique","Océano Índico, Antártico","Southern Ocean","Ind.antarctc","Southern regions",5
"41",70,"SUBAREA","41.3",1,"Atlantic","4","41.3",NA,NA,NA,5047523955500.72,"Atlantic, Southwest","Atlantique, sud-ouest","Atlántico, sudoccidental","Atlantic Ocean and adjacent seas","SW Atlantic","Southern regions",59
"27",71,"SUBAREA","27.10",1,"Atlantic","2","27.10",NA,NA,NA,2642810622882.62,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",36
"27",72,"SUBAREA","27.9",1,"Atlantic","2","27.9",NA,NA,NA,635608202902.848,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",84
"48",73,"SUBAREA","48.3",1,"Atlantic","9","48.3",NA,NA,NA,1029730102656.6,"Atlantic, Antarctic","Atlantique, Antarctique","Atlántico, Antártico","Southern Ocean","Atl.antarctc","Southern regions",4
"48",74,"SUBAREA","48.4",1,"Atlantic","9","48.4",NA,NA,NA,944872479638.008,"Atlantic, Antarctic","Atlantique, Antarctique","Atlántico, Antártico","Southern Ocean","Atl.antarctc","Southern regions",1
"58",75,"SUBAREA","58.4",1,"Indian","10","58.4",NA,NA,NA,9824788034309.74,"Indian Ocean, Antarctic","Océan Indien, Antarctique","Océano Índico, Antártico","Southern Ocean","Ind.antarctc","Southern regions",4
"48",76,"SUBAREA","48.2",1,"Atlantic","9","48.2",NA,NA,NA,856054420234.396,"Atlantic, Antarctic","Atlantique, Antarctique","Atlántico, Antártico","Southern Ocean","Atl.antarctc","Southern regions",3
"88",77,"SUBAREA","88.1",1,"Pacific","11","88.1",NA,NA,NA,3031030744827.14,"Pacific, Antarctic","Pacifique, Antarctique","Pacífico, Antártico","Southern Ocean","Pac.antarctc","Southern regions",3
"88",78,"SUBAREA","88.3",1,"Pacific","11","88.3",NA,NA,NA,2258049036554.68,"Pacific, Antarctic","Pacifique, Antarctique","Pacífico, Antártico","Southern Ocean","Pac.antarctc","Southern regions",1
"48",79,"SUBAREA","48.1",1,"Atlantic","9","48.1",NA,NA,NA,672393238326.294,"Atlantic, Antarctic","Atlantique, Antarctique","Atlántico, Antártico","Southern Ocean","Atl.antarctc","Southern regions",3
"51",80,"SUBAREA","51.3",1,"Indian","5","51.3",NA,NA,NA,1855577405259.46,"Indian Ocean, Western","Océan Indien, ouest","Océano Índico, occidental","Indian Ocean","W Indian O.","Central regions",89
"51",81,"SUBAREA","51.1",1,"Indian","5","51.1",NA,NA,NA,460284511328.477,"Indian Ocean, Western","Océan Indien, ouest","Océano Índico, occidental","Indian Ocean","W Indian O.","Central regions",56
"57",84,"SUBAREA","57.6",1,"Indian","5","57.6",NA,NA,NA,1515949882158.49,"Indian Ocean, Eastern","Océan Indien, est","Océano Índico, oriental","Indian Ocean","E Indian O.","Central regions",107
"51",85,"SUBAREA","51.4",1,"Indian","5","51.4",NA,NA,NA,4896310961249.07,"Indian Ocean, Western","Océan Indien, ouest","Océano Índico, occidental","Indian Ocean","W Indian O.","Central regions",107
"48",87,"SUBAREA","48.6",1,"Atlantic","9","48.6",NA,NA,NA,6423317525295.55,"Atlantic, Antarctic","Atlantique, Antarctique","Atlántico, Antártico","Southern Ocean","Atl.antarctc","Southern regions",1
"48",88,"SUBAREA","48.5",1,"Atlantic","9","48.5",NA,NA,NA,2626282939566.87,"Atlantic, Antarctic","Atlantique, Antarctique","Atlántico, Antártico","Southern Ocean","Atl.antarctc","Southern regions",1
"88",89,"SUBAREA","88.2",1,"Pacific","11","88.2",NA,NA,NA,5018152913465.22,"Pacific, Antarctic","Pacifique, Antarctique","Pacífico, Antártico","Southern Ocean","Pac.antarctc","Southern regions",1
"47",90,"SUBAREA","47.A",1,"Atlantic","4","47.A",NA,NA,NA,4908631862396.99,"Atlantic, Southeast","Atlantique, sud-est","Atlántico, sudoriental","Atlantic Ocean and adjacent seas","SE Atlantic","Southern regions",17
"21",91,"SUBAREA","21.1",1,"Atlantic","2","21.1",NA,NA,NA,999281603000.911,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",13
"21",92,"SUBAREA","21.2",1,"Atlantic","2","21.2",NA,NA,NA,641944307685.118,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",18
"21",93,"SUBAREA","21.3",1,"Atlantic","2","21.3",NA,NA,NA,1450426121918.82,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",31
"47",94,"SUBAREA","47.1",1,"Atlantic","4","47.1",NA,NA,NA,1431111493021.9,"Atlantic, Southeast","Atlantique, sud-est","Atlántico, sudoriental","Atlantic Ocean and adjacent seas","SE Atlantic","Southern regions",126
"47",95,"SUBAREA","47.C",1,"Atlantic","4","47.C",NA,NA,NA,4481857768526.84,"Atlantic, Southeast","Atlantique, sud-est","Atlántico, sudoriental","Atlantic Ocean and adjacent seas","SE Atlantic","Southern regions",20
"47",96,"SUBAREA","47.D",1,"Atlantic","4","47.D",NA,NA,NA,4375519391720.04,"Atlantic, Southeast","Atlantique, sud-est","Atlántico, sudoriental","Atlantic Ocean and adjacent seas","SE Atlantic","Southern regions",9
"47",97,"SUBAREA","47.2",1,"Atlantic","4","47.2",NA,NA,NA,373766032892.439,"Atlantic, Southeast","Atlantique, sud-est","Atlántico, sudoriental","Atlantic Ocean and adjacent seas","SE Atlantic","Southern regions",97
"27",98,"SUBAREA","27.8",1,"Atlantic","2","27.8",NA,NA,NA,676230626888.788,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",71
"21",99,"SUBAREA","21.4",1,"Atlantic","2","21.4",NA,NA,NA,997597908665.965,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",34
"21",100,"SUBAREA","21.5",1,"Atlantic","2","21.5",NA,NA,NA,233480170980.611,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",63
"21",101,"SUBAREA","21.6",1,"Atlantic","2","21.6",NA,NA,NA,1395999975425.22,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",73
"21",102,"SUBAREA","21.0",1,"Atlantic","2","21.0",NA,NA,NA,582045959869.029,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",7
"47",103,"SUBAREA","47.B",1,"Atlantic","4","47.B",NA,NA,NA,2771491142259.39,"Atlantic, Southeast","Atlantique, sud-est","Atlántico, sudoriental","Atlantic Ocean and adjacent seas","SE Atlantic","Southern regions",20
"27",104,"SUBAREA","27.7",1,"Atlantic","2","27.7",NA,NA,NA,702026934533.921,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",70
"27",105,"SUBAREA","27.4",1,"Atlantic","2","27.4",NA,NA,NA,615587468614.012,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",44
"27",106,"SUBAREA","27.3",1,"Atlantic","2","27.3",NA,NA,NA,455591771166.558,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",24
"27",107,"SUBAREA","27.6",1,"Atlantic","2","27.6",NA,NA,NA,458645539476.206,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",63
"27",108,"SUBAREA","27.5",1,"Atlantic","2","27.5",NA,NA,NA,570965720767.964,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",45
"27",109,"SUBAREA","27.14",1,"Atlantic","2","27.14",NA,NA,NA,1333962065224.2,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",20
"27",110,"SUBAREA","27.2",1,"Atlantic","2","27.2",NA,NA,NA,2558079375337.35,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",39
"27",111,"SUBAREA","27.1",1,"Atlantic","2","27.1",NA,NA,NA,1623998512490.36,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",12
"37",112,"DIVISION","37.4.2",1,"Atlantic","3","37.4","37.4.2",NA,NA,422247977449.676,"Mediterranean and Black Sea","Méditerranée et mer Noire","Mediterráneo y Mar Negro","Atlantic Ocean and adjacent seas","Mediterran.","Central regions",3
"37",113,"DIVISION","37.4.3",1,"Atlantic","3","37.4","37.4.3",NA,NA,41321419919.6262,"Mediterranean and Black Sea","Méditerranée et mer Noire","Mediterráneo y Mar Negro","Atlantic Ocean and adjacent seas","Mediterran.","Central regions",2
"37",114,"DIVISION","37.1.2",1,"Atlantic","3","37.1","37.1.2",NA,NA,62704555110.2853,"Mediterranean and Black Sea","Méditerranée et mer Noire","Mediterráneo y Mar Negro","Atlantic Ocean and adjacent seas","Mediterran.","Central regions",65
"37",115,"DIVISION","37.1.3",1,"Atlantic","3","37.1","37.1.3",NA,NA,313741454768.857,"Mediterranean and Black Sea","Méditerranée et mer Noire","Mediterráneo y Mar Negro","Atlantic Ocean and adjacent seas","Mediterran.","Central regions",69
"27",116,"DIVISION","27.12.b",1,"Atlantic","2","27.12","27.12.b",NA,NA,220899128413.511,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",11
"37",117,"DIVISION","37.2.1",1,"Atlantic","3","37.2","37.2.1",NA,NA,98667922160.6186,"Mediterranean and Black Sea","Méditerranée et mer Noire","Mediterráneo y Mar Negro","Atlantic Ocean and adjacent seas","Mediterran.","Central regions",49
"37",118,"DIVISION","37.2.2",1,"Atlantic","3","37.2","37.2.2",NA,NA,846342412103.464,"Mediterranean and Black Sea","Méditerranée et mer Noire","Mediterráneo y Mar Negro","Atlantic Ocean and adjacent seas","Mediterran.","Central regions",68
"37",119,"DIVISION","37.3.1",1,"Atlantic","3","37.3","37.3.1",NA,NA,286448212866.635,"Mediterranean and Black Sea","Méditerranée et mer Noire","Mediterráneo y Mar Negro","Atlantic Ocean and adjacent seas","Mediterran.","Central regions",51
"37",120,"DIVISION","37.4.1",1,"Atlantic","3","37.4","37.4.1",NA,NA,11827243389.3563,"Mediterranean and Black Sea","Méditerranée et mer Noire","Mediterráneo y Mar Negro","Atlantic Ocean and adjacent seas","Mediterran.","Central regions",39
"37",121,"DIVISION","37.3.2",1,"Atlantic","3","37.3","37.3.2",NA,NA,443942712159.32,"Mediterranean and Black Sea","Méditerranée et mer Noire","Mediterráneo y Mar Negro","Atlantic Ocean and adjacent seas","Mediterran.","Central regions",56
"34",122,"DIVISION","34.1.2",1,"Atlantic","3","34.1","34.1.2",NA,NA,682376100480.579,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",95
"34",123,"DIVISION","34.1.1",1,"Atlantic","3","34.1","34.1.1",NA,NA,384071834637.087,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",98
"34",126,"DIVISION","34.1.3",1,"Atlantic","3","34.1","34.1.3",NA,NA,316899098139.797,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",96
"71",130,"DIVISION","71.6.2",1,"Pacific","7","_71.6","71.6.2",NA,NA,4496587748126.46,"Pacific, Western Central","Pacifique, centre-ouest","Pacífico, centro-occidental","Pacific Ocean","WC Pacific","Central regions",27
"34",131,"DIVISION","34.4.2",1,"Atlantic","3","34.4","34.4.2",NA,NA,3023573856489.08,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",15
"34",132,"DIVISION","34.3.2",1,"Atlantic","3","34.3","34.3.2",NA,NA,1184538445204.43,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",34
"71",133,"DIVISION","71.6.1",1,"Pacific","7","_71.6","71.6.1",NA,NA,5394501655010.52,"Pacific, Western Central","Pacifique, centre-ouest","Pacífico, centro-occidental","Pacific Ocean","WC Pacific","Central regions",36
"34",134,"DIVISION","34.3.1",1,"Atlantic","3","34.3","34.3.1",NA,NA,485353423550.577,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",111
"34",142,"DIVISION","34.3.3",1,"Atlantic","3","34.3","34.3.3",NA,NA,1147419312303.39,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",82
"87",143,"DIVISION","87.1.1",1,"Pacific","8","87.1","87.1.1",NA,NA,569190026492.586,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",93
"34",144,"DIVISION","34.3.4",1,"Atlantic","3","34.3","34.3.4",NA,NA,716880734337.015,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",88
"34",145,"DIVISION","34.3.5",1,"Atlantic","3","34.3","34.3.5",NA,NA,412127342882.95,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",92
"87",146,"DIVISION","87.1.2",1,"Pacific","8","87.1","87.1.2",NA,NA,504900117973.34,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",37
"87",147,"DIVISION","87.1.4",1,"Pacific","8","87.1","87.1.4",NA,NA,10566518729291.9,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",31
"41",148,"DIVISION","41.1.1",1,"Atlantic","4","41.1","41.1.1",NA,NA,881394555828.878,"Atlantic, Southwest","Atlantique, sud-ouest","Atlántico, sudoccidental","Atlantic Ocean and adjacent seas","SW Atlantic","Southern regions",71
"87",149,"DIVISION","87.1.3",1,"Pacific","8","87.1","87.1.3",NA,NA,279189043353.845,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",43
"41",150,"DIVISION","41.1.2",1,"Atlantic","4","41.1","41.1.2",NA,NA,642349466314.66,"Atlantic, Southwest","Atlantique, sud-ouest","Atlántico, sudoccidental","Atlantic Ocean and adjacent seas","SW Atlantic","Southern regions",61
