"F_AREA","FID","F_LEVEL","F_CODE","F_STATUS","OCEAN","SUBOCEAN","F_SUBAREA","F_DIVISION","F_SUBDIVIS","F_SUBUNIT","SURFACE","Name_en","Name_fr","Name_es","Ocean_Group","Major_Group","FARegion_Group","Nospecies"
"41",151,"DIVISION","41.1.3",1,"Atlantic","4","41.1","41.1.3",NA,NA,434666422776.439,"Atlantic, Southwest","Atlantique, sud-ouest","Atlántico, sudoccidental","Atlantic Ocean and adjacent seas","SW Atlantic","Southern regions",58
"57",152,"DIVISION","57.5.1",1,"Indian","5","57.5","57.5.1",NA,NA,2153313079917.89,"Indian Ocean, Eastern","Océan Indien, est","Océano Índico, oriental","Indian Ocean","E Indian O.","Central regions",172
"87",153,"DIVISION","87.2.6",1,"Pacific","8","87.2","87.2.6",NA,NA,9930060670167.31,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",26
"87",154,"DIVISION","87.2.2",1,"Pacific","8","87.2","87.2.2",NA,NA,385961797925.447,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",15
"87",155,"DIVISION","87.2.1",1,"Pacific","8","87.2","87.2.1",NA,NA,378752335437.995,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",59
"41",156,"DIVISION","41.2.1",1,"Atlantic","4","41.2","41.2.1",NA,NA,655635852456.714,"Atlantic, Southwest","Atlantique, sud-ouest","Atlántico, sudoccidental","Atlantic Ocean and adjacent seas","SW Atlantic","Southern regions",97
"41",157,"DIVISION","41.1.4",1,"Atlantic","4","41.1","41.1.4",NA,NA,3867382562514.35,"Atlantic, Southwest","Atlantique, sud-ouest","Atlántico, sudoccidental","Atlantic Ocean and adjacent seas","SW Atlantic","Southern regions",16
"34",158,"DIVISION","34.4.1",1,"Atlantic","3","34.4","34.4.1",NA,NA,1695676630652.49,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",14
"57",159,"DIVISION","57.5.2",1,"Indian","5","57.5","57.5.2",NA,NA,1696302714188.09,"Indian Ocean, Eastern","Océan Indien, est","Océano Índico, oriental","Indian Ocean","E Indian O.","Central regions",162
"87",160,"DIVISION","87.2.3",1,"Pacific","8","87.2","87.2.3",NA,NA,85283982520.7598,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",10
"87",162,"DIVISION","87.2.5",1,"Pacific","8","87.2","87.2.5",NA,NA,81149107680.7171,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",10
"41",163,"DIVISION","41.2.2",1,"Atlantic","4","41.2","41.2.2",NA,NA,344471053621.151,"Atlantic, Southwest","Atlantique, sud-ouest","Atlántico, sudoccidental","Atlantic Ocean and adjacent seas","SW Atlantic","Southern regions",94
"87",164,"DIVISION","87.2.4",1,"Pacific","8","87.2","87.2.4",NA,NA,135175004544.727,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",11
"87",165,"DIVISION","87.3.3",1,"Pacific","8","87.3","87.3.3",NA,NA,7043515912715.17,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",6
"87",166,"DIVISION","87.3.2",1,"Pacific","8","87.3","87.3.2",NA,NA,361270756415.043,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",11
"87",167,"DIVISION","87.3.1",1,"Pacific","8","87.3","87.3.1",NA,NA,448330060091.911,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",31
"58",168,"DIVISION","58.5.1",1,"Indian","10","58.5","58.5.1",NA,NA,1083086415270.52,"Indian Ocean, Antarctic","Océan Indien, Antarctique","Océano Índico, Antártico","Southern Ocean","Ind.antarctc","Southern regions",5
"41",169,"DIVISION","41.2.4",1,"Atlantic","4","41.2","41.2.4",NA,NA,5197206508048.25,"Atlantic, Southwest","Atlantique, sud-ouest","Atlántico, sudoccidental","Atlantic Ocean and adjacent seas","SW Atlantic","Southern regions",39
"41",170,"DIVISION","41.3.3",1,"Atlantic","4","41.3","41.3.3",NA,NA,2439357816518.61,"Atlantic, Southwest","Atlantique, sud-ouest","Atlántico, sudoccidental","Atlantic Ocean and adjacent seas","SW Atlantic","Southern regions",7
"27",171,"DIVISION","27.10.a",1,"Atlantic","2","27.10","27.10.a",NA,NA,1600757464658.69,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",35
"27",172,"DIVISION","27.9.b",1,"Atlantic","2","27.9","27.9.b",NA,NA,467636809277.081,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",21
"58",173,"DIVISION","58.5.2",1,"Indian","10","58.5","58.5.2",NA,NA,654991036258.367,"Indian Ocean, Antarctic","Océan Indien, Antarctique","Océano Índico, Antártico","Southern Ocean","Ind.antarctc","Southern regions",3
"58",174,"DIVISION","58.4.4",1,"Indian","10","58.4","58.4.4",NA,NA,2496053978349.43,"Indian Ocean, Antarctic","Océan Indien, Antarctique","Océano Índico, Antártico","Southern Ocean","Ind.antarctc","Southern regions",0
"41",175,"DIVISION","41.2.3",1,"Atlantic","4","41.2","41.2.3",NA,NA,467312947943.878,"Atlantic, Southwest","Atlantique, sud-ouest","Atlántico, sudoccidental","Atlantic Ocean and adjacent seas","SW Atlantic","Southern regions",102
"41",176,"DIVISION","41.3.1",1,"Atlantic","4","41.3","41.3.1",NA,NA,1088366320151.37,"Atlantic, Southwest","Atlantique, sud-ouest","Atlántico, sudoccidental","Atlantic Ocean and adjacent seas","SW Atlantic","Southern regions",56
"37",177,"DIVISION","37.1.1",1,"Atlantic","3","37.1","37.1.1",NA,NA,468186948532.718,"Mediterranean and Black Sea","Méditerranée et mer Noire","Mediterráneo y Mar Negro","Atlantic Ocean and adjacent seas","Mediterran.","Central regions",71
"34",178,"DIVISION","34.3.6",1,"Atlantic","3","34.3","34.3.6",NA,NA,550565654867.548,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",87
"41",189,"DIVISION","41.3.2",1,"Atlantic","4","41.3","41.3.2",NA,NA,1519799815516.16,"Atlantic, Southwest","Atlantique, sud-ouest","Atlántico, sudoccidental","Atlantic Ocean and adjacent seas","SW Atlantic","Southern regions",34
"58",190,"DIVISION","58.4.2",1,"Indian","10","58.4","58.4.2",NA,NA,1559667064619.35,"Indian Ocean, Antarctic","Océan Indien, Antarctique","Océano Índico, Antártico","Southern Ocean","Ind.antarctc","Southern regions",2
"58",191,"DIVISION","58.4.1",1,"Indian","10","58.4","58.4.1",NA,NA,4594091372824.08,"Indian Ocean, Antarctic","Océan Indien, Antarctique","Océano Índico, Antártico","Southern Ocean","Ind.antarctc","Southern regions",2
"58",192,"DIVISION","58.4.3",1,"Indian","10","58.4","58.4.3",NA,NA,1174975618182.74,"Indian Ocean, Antarctic","Océan Indien, Antarctique","Océano Índico, Antártico","Southern Ocean","Ind.antarctc","Southern regions",1
"47",193,"DIVISION","47.A.0",1,"Atlantic","4","47.A","47.A.0",NA,NA,3815618915934.19,"Atlantic, Southeast","Atlantique, sud-est","Atlántico, sudoriental","Atlantic Ocean and adjacent seas","SE Atlantic","Southern regions",17
"47",194,"DIVISION","47.A.1",1,"Atlantic","4","47.A","47.A.1",NA,NA,1093012946462.8,"Atlantic, Southeast","Atlantique, sud-est","Atlántico, sudoriental","Atlantic Ocean and adjacent seas","SE Atlantic","Southern regions",14
"21",195,"DIVISION","21.1.D",1,"Atlantic","2","21.1","21.1.D",NA,NA,70014038601.6461,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",8
"21",196,"DIVISION","21.1.E",1,"Atlantic","2","21.1","21.1.E",NA,NA,88359698256.121,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",8
"21",197,"DIVISION","21.2.G",1,"Atlantic","2","21.2","21.2.G",NA,NA,171992691258.642,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",13
"21",198,"DIVISION","21.1.F",1,"Atlantic","2","21.1","21.1.F",NA,NA,412234431658.546,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",10
"21",199,"DIVISION","21.2.H",1,"Atlantic","2","21.2","21.2.H",NA,NA,186307407391.846,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",13
"21",200,"DIVISION","21.3.M",1,"Atlantic","2","21.3","21.3.M",NA,NA,409645550250.667,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",10
"21",201,"DIVISION","21.3.O",1,"Atlantic","2","21.3","21.3.O",NA,NA,140872407131.34,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",19
"47",202,"DIVISION","47.1.1",1,"Atlantic","4","47.1","47.1.1",NA,NA,177437783206.397,"Atlantic, Southeast","Atlantique, sud-est","Atlántico, sudoriental","Atlantic Ocean and adjacent seas","SE Atlantic","Southern regions",66
"47",203,"DIVISION","47.1.2",1,"Atlantic","4","47.1","47.1.2",NA,NA,228987010239.696,"Atlantic, Southeast","Atlantique, sud-est","Atlántico, sudoriental","Atlantic Ocean and adjacent seas","SE Atlantic","Southern regions",64
"47",204,"DIVISION","47.C.0",1,"Atlantic","4","47.C","47.C.0",NA,NA,3491072379995.28,"Atlantic, Southeast","Atlantique, sud-est","Atlántico, sudoriental","Atlantic Ocean and adjacent seas","SE Atlantic","Southern regions",18
"47",205,"DIVISION","47.D.0",1,"Atlantic","4","47.D","47.D.0",NA,NA,3956846105365.01,"Atlantic, Southeast","Atlantique, sud-est","Atlántico, sudoriental","Atlantic Ocean and adjacent seas","SE Atlantic","Southern regions",9
"47",206,"DIVISION","47.2.2",1,"Atlantic","4","47.2","47.2.2",NA,NA,197939868755.13,"Atlantic, Southeast","Atlantique, sud-est","Atlántico, sudoriental","Atlantic Ocean and adjacent seas","SE Atlantic","Southern regions",88
"47",207,"DIVISION","47.2.1",1,"Atlantic","4","47.2","47.2.1",NA,NA,175826164398.976,"Atlantic, Southeast","Atlantique, sud-est","Atlántico, sudoriental","Atlantic Ocean and adjacent seas","SE Atlantic","Southern regions",79
"47",208,"DIVISION","47.1.3",1,"Atlantic","4","47.1","47.1.3",NA,NA,217121567139.558,"Atlantic, Southeast","Atlantique, sud-est","Atlántico, sudoriental","Atlantic Ocean and adjacent seas","SE Atlantic","Southern regions",64
"47",209,"DIVISION","47.1.4",1,"Atlantic","4","47.1","47.1.4",NA,NA,223244675125.655,"Atlantic, Southeast","Atlantique, sud-est","Atlántico, sudoriental","Atlantic Ocean and adjacent seas","SE Atlantic","Southern regions",63
"47",210,"DIVISION","47.1.5",1,"Atlantic","4","47.1","47.1.5",NA,NA,226608326184.943,"Atlantic, Southeast","Atlantique, sud-est","Atlántico, sudoriental","Atlantic Ocean and adjacent seas","SE Atlantic","Southern regions",78
"47",211,"DIVISION","47.1.6",1,"Atlantic","4","47.1","47.1.6",NA,NA,357712169818.44,"Atlantic, Southeast","Atlantique, sud-est","Atlántico, sudoriental","Atlantic Ocean and adjacent seas","SE Atlantic","Southern regions",87
"27",212,"DIVISION","27.9.a",1,"Atlantic","2","27.9","27.9.a",NA,NA,167971393625.767,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",84
"27",213,"DIVISION","27.8.c",1,"Atlantic","2","27.8","27.8.c",NA,NA,92763573597.9697,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",64
"27",214,"DIVISION","27.8.b",1,"Atlantic","2","27.8","27.8.b",NA,NA,34964551008.0146,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",55
"27",215,"DIVISION","27.10.b",1,"Atlantic","2","27.10","27.10.b",NA,NA,1042053158223.93,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",11
"27",216,"DIVISION","27.8.e",1,"Atlantic","2","27.8","27.8.e",NA,NA,303932170699.637,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",8
"27",217,"DIVISION","27.8.d",1,"Atlantic","2","27.8","27.8.d",NA,NA,181908371177.449,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",54
"21",218,"DIVISION","21.3.N",1,"Atlantic","2","21.3","21.3.N",NA,NA,283002571984.782,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",19
"21",219,"DIVISION","21.4.V",1,"Atlantic","2","21.4","21.4.V",NA,NA,369835370887.035,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",28
"21",220,"DIVISION","21.5.Z",1,"Atlantic","2","21.5","21.5.Z",NA,NA,175083893789.708,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",63
"21",221,"DIVISION","21.6.B",1,"Atlantic","2","21.6","21.6.B",NA,NA,117788977881.277,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",67
"21",222,"DIVISION","21.6.D",1,"Atlantic","2","21.6","21.6.D",NA,NA,197525517168.906,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",15
"21",223,"DIVISION","21.6.E",1,"Atlantic","2","21.6","21.6.E",NA,NA,197525517168.906,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",11
"21",224,"DIVISION","21.6.F",1,"Atlantic","2","21.6","21.6.F",NA,NA,197525517168.906,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",11
"21",225,"DIVISION","21.6.G",1,"Atlantic","2","21.6","21.6.G",NA,NA,197525517168.906,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",11
"21",226,"DIVISION","21.6.H",1,"Atlantic","2","21.6","21.6.H",NA,NA,316040828249.813,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",11
"21",227,"DIVISION","21.0.A",1,"Atlantic","2","21.0","21.0.A",NA,NA,347878663095.669,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",5
"21",228,"DIVISION","21.1.A",1,"Atlantic","2","21.1","21.1.A",NA,NA,308877577184.931,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",3
"21",229,"DIVISION","21.1.B",1,"Atlantic","2","21.1","21.1.B",NA,NA,64571421054.9722,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",7
"21",230,"DIVISION","21.0.B",1,"Atlantic","2","21.0","21.0.B",NA,NA,234167270163.61,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",6
"21",231,"DIVISION","21.1.C",1,"Atlantic","2","21.1","21.1.C",NA,NA,55224442104.4672,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",9
"21",232,"DIVISION","21.4.W",1,"Atlantic","2","21.4","21.4.W",NA,NA,237335203773.123,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",29
"21",233,"DIVISION","21.4.S",1,"Atlantic","2","21.4","21.4.S",NA,NA,83188988724.9878,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",12
"21",234,"DIVISION","21.3.K",1,"Atlantic","2","21.3","21.3.K",NA,NA,323510181895.84,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",19
"21",235,"DIVISION","21.2.J",1,"Atlantic","2","21.2","21.2.J",NA,NA,283644209388.611,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",17
"21",236,"DIVISION","21.6.A",1,"Atlantic","2","21.6","21.6.A",NA,NA,48859563881.077,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",57
"21",237,"DIVISION","21.6.C",1,"Atlantic","2","21.6","21.6.C",NA,NA,123208527386.939,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",64
"21",238,"DIVISION","21.4.R",1,"Atlantic","2","21.4","21.4.R",NA,NA,41032406056.9708,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",13
"21",239,"DIVISION","21.3.L",1,"Atlantic","2","21.3","21.3.L",NA,NA,191421664789.124,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",20
"21",240,"DIVISION","21.3.P",1,"Atlantic","2","21.3","21.3.P",NA,NA,101973747281.634,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",23
"21",241,"DIVISION","21.4.X",1,"Atlantic","2","21.4","21.4.X",NA,NA,154258864117.316,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",34
"21",242,"DIVISION","21.5.Y",1,"Atlantic","2","21.5","21.5.Y",NA,NA,58396273396.5652,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",35
"21",243,"DIVISION","21.4.T",1,"Atlantic","2","21.4","21.4.T",NA,NA,111947005601.725,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",18
"47",244,"DIVISION","47.D.1",1,"Atlantic","4","47.D","47.D.1",NA,NA,418673286355.038,"Atlantic, Southeast","Atlantique, sud-est","Atlántico, sudoriental","Atlantic Ocean and adjacent seas","SE Atlantic","Southern regions",1
"47",245,"DIVISION","47.B.1",1,"Atlantic","4","47.B","47.B.1",NA,NA,960505096237.01,"Atlantic, Southeast","Atlantique, sud-est","Atlántico, sudoriental","Atlantic Ocean and adjacent seas","SE Atlantic","Southern regions",18
"47",246,"DIVISION","47.C.1",1,"Atlantic","4","47.C","47.C.1",NA,NA,990785388531.559,"Atlantic, Southeast","Atlantique, sud-est","Atlántico, sudoriental","Atlantic Ocean and adjacent seas","SE Atlantic","Southern regions",15
"47",247,"DIVISION","47.B.0",1,"Atlantic","4","47.B","47.B.0",NA,NA,1810986046022.38,"Atlantic, Southeast","Atlantique, sud-est","Atlántico, sudoriental","Atlantic Ocean and adjacent seas","SE Atlantic","Southern regions",15
"27",248,"DIVISION","27.8.a",1,"Atlantic","2","27.8","27.8.a",NA,NA,62661971418.1348,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",56
"27",249,"DIVISION","27.7.j",1,"Atlantic","2","27.7","27.7.j",NA,NA,99469988428.1812,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",60
"27",250,"DIVISION","27.7.h",1,"Atlantic","2","27.7","27.7.h",NA,NA,57004067470.8803,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",55
"27",251,"DIVISION","27.7.f",1,"Atlantic","2","27.7","27.7.f",NA,NA,18973216547.9267,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",43
"27",252,"DIVISION","27.7.g",1,"Atlantic","2","27.7","27.7.g",NA,NA,47663203973.074,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",44
"27",253,"DIVISION","27.12.c",1,"Atlantic","2","27.12","27.12.c",NA,NA,856596953847.155,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",8
"27",254,"DIVISION","27.7.k",1,"Atlantic","2","27.7","27.7.k",NA,NA,214505346084.981,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",19
"27",255,"DIVISION","27.4.c",1,"Atlantic","2","27.4","27.4.c",NA,NA,64302618029.0277,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",28
"27",256,"DIVISION","27.7.c",1,"Atlantic","2","27.7","27.7.c",NA,NA,88580563653.3709,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",24
"27",257,"DIVISION","27.3.d",1,"Atlantic","2","27.3","27.3.d",NA,NA,380161918817.175,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",8
"27",258,"DIVISION","27.3.b, c",1,"Atlantic","2","27.3","27.3.b, c",NA,NA,20488533249.959,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",10
"27",259,"DIVISION","27.4.b",1,"Atlantic","2","27.4","27.4.b",NA,NA,281384523981.085,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",32
"27",260,"DIVISION","27.6.b",1,"Atlantic","2","27.6","27.6.b",NA,NA,221553532852.584,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",25
"27",261,"DIVISION","27.5.b",1,"Atlantic","2","27.5","27.5.b",NA,NA,192204603063.903,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",41
"27",262,"DIVISION","27.12.a",1,"Atlantic","2","27.12","27.12.a",NA,NA,1070537069066.22,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",18
"27",263,"DIVISION","27.5.a",1,"Atlantic","2","27.5","27.5.a",NA,NA,378761117704.062,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",35
"27",264,"DIVISION","27.14.b",1,"Atlantic","2","27.14","27.14.b",NA,NA,673865498249.82,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",19
"27",265,"DIVISION","27.2.a",1,"Atlantic","2","27.2","27.2.a",NA,NA,1432904033316.61,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",39
"27",266,"DIVISION","27.2.b",1,"Atlantic","2","27.2","27.2.b",NA,NA,1125175342020.74,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",5
"27",267,"DIVISION","27.1.a",1,"Atlantic","2","27.1","27.1.a",NA,NA,66867090358.8958,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",3
"27",268,"DIVISION","27.14.a",1,"Atlantic","2","27.14","27.14.a",NA,NA,660096564456.206,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",9
