"F_AREA","FID","F_LEVEL","F_CODE","F_STATUS","OCEAN","SUBOCEAN","F_SUBAREA","F_DIVISION","F_SUBDIVIS","F_SUBUNIT","SURFACE","Name_en","Name_fr","Name_es","Ocean_Group","Major_Group","FARegion_Group","Nospecies"
"27",269,"DIVISION","27.7.e",1,"Atlantic","2","27.7","27.7.e",NA,NA,56394287388.0474,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",46
"27",270,"DIVISION","27.7.d",1,"Atlantic","2","27.7","27.7.d",NA,NA,33233430849.1625,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",32
"27",271,"DIVISION","27.6.a",1,"Atlantic","2","27.6","27.6.a",NA,NA,237092006623.622,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",59
"27",272,"DIVISION","27.7.b",1,"Atlantic","2","27.7","27.7.b",NA,NA,35977798773.6381,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",55
"27",273,"DIVISION","27.7.a",1,"Atlantic","2","27.7","27.7.a",NA,NA,50225031975.4035,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",37
"27",274,"DIVISION","27.4.a",1,"Atlantic","2","27.4","27.4.a",NA,NA,269900335719.766,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",42
"27",275,"DIVISION","27.1.b",1,"Atlantic","2","27.1","27.1.b",NA,NA,1557131422131.46,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",12
"27",277,"DIVISION","27.3.a",1,"Atlantic","2","27.3","27.3.a",NA,NA,54943741725.1642,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",24
"34",278,"SUBDIVISION","34.1.11",1,"Atlantic","3","34.1","34.1.1","34.1.11",NA,189290991110.479,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",79
"34",279,"SUBDIVISION","34.1.12",1,"Atlantic","3","34.1","34.1.1","34.1.12",NA,140504163702.339,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",83
"34",280,"SUBDIVISION","34.1.13",1,"Atlantic","3","34.1","34.1.1","34.1.13",NA,54276690195.1946,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",90
"34",281,"SUBDIVISION","34.1.31",1,"Atlantic","3","34.1","34.1.3","34.1.31",NA,198856699433.934,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",76
"34",282,"SUBDIVISION","34.1.32",1,"Atlantic","3","34.1","34.1.3","34.1.32",NA,118042410276.888,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",88
"34",283,"SUBDIVISION","34.3.11",1,"Atlantic","3","34.3","34.3.1","34.3.11",NA,133028795370.525,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",92
"34",284,"SUBDIVISION","34.3.12",1,"Atlantic","3","34.3","34.3.1","34.3.12",NA,140592418771.055,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",97
"34",285,"SUBDIVISION","34.3.13",1,"Atlantic","3","34.3","34.3.1","34.3.13",NA,211732210522.546,"Atlantic, Eastern Central","Atlantique, centre-est","Atlántico, centro-oriental","Atlantic Ocean and adjacent seas","EC Atlantic","Central regions",89
"87",286,"SUBDIVISION","87.1.11",1,"Pacific","8","87.1","87.1.1","87.1.11",NA,120503903334.421,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",64
"87",287,"SUBDIVISION","87.1.21",1,"Pacific","8","87.1","87.1.2","87.1.21",NA,89509134850.9696,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",16
"87",288,"SUBDIVISION","87.1.22",1,"Pacific","8","87.1","87.1.2","87.1.22",NA,90999176995.6451,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",16
"87",289,"SUBDIVISION","87.1.12",1,"Pacific","8","87.1","87.1.1","87.1.12",NA,106259036036.213,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",65
"87",290,"SUBDIVISION","87.1.23",1,"Pacific","8","87.1","87.1.2","87.1.23",NA,117720102889.31,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",36
"87",291,"SUBDIVISION","87.1.13",1,"Pacific","8","87.1","87.1.1","87.1.13",NA,122348724693.957,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",63
"87",292,"SUBDIVISION","87.1.24",1,"Pacific","8","87.1","87.1.2","87.1.24",NA,95181074016.2666,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",21
"87",293,"SUBDIVISION","87.1.14",1,"Pacific","8","87.1","87.1.1","87.1.14",NA,95478515416.8912,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",53
"87",294,"SUBDIVISION","87.1.25",1,"Pacific","8","87.1","87.1.2","87.1.25",NA,111490629221.148,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",14
"87",295,"SUBDIVISION","87.1.15",1,"Pacific","8","87.1","87.1.1","87.1.15",NA,124599848658.749,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",51
"87",296,"SUBDIVISION","87.2.21",1,"Pacific","8","87.2","87.2.2","87.2.21",NA,70644743781.2201,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",13
"87",297,"SUBDIVISION","87.2.11",1,"Pacific","8","87.2","87.2.1","87.2.11",NA,59313143942.751,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",40
"87",298,"SUBDIVISION","87.2.22",1,"Pacific","8","87.2","87.2.2","87.2.22",NA,81209971919.474,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",9
"87",299,"SUBDIVISION","87.2.12",1,"Pacific","8","87.2","87.2.1","87.2.12",NA,81727560840.8002,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",35
"87",300,"SUBDIVISION","87.2.23",1,"Pacific","8","87.2","87.2.2","87.2.23",NA,54901370692.8645,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",8
"87",301,"SUBDIVISION","87.2.13",1,"Pacific","8","87.2","87.2.1","87.2.13",NA,55326578569.0393,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",37
"87",302,"SUBDIVISION","87.2.24",1,"Pacific","8","87.2","87.2.2","87.2.24",NA,51366058251.8664,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",10
"87",303,"SUBDIVISION","87.2.14",1,"Pacific","8","87.2","87.2.1","87.2.14",NA,53371709123.9297,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",34
"87",304,"SUBDIVISION","87.2.25",1,"Pacific","8","87.2","87.2.2","87.2.25",NA,29231387525.2209,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",10
"87",305,"SUBDIVISION","87.2.15",1,"Pacific","8","87.2","87.2.1","87.2.15",NA,29969792785.2619,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",34
"87",306,"SUBDIVISION","87.2.26",1,"Pacific","8","87.2","87.2.2","87.2.26",NA,41769374546.7701,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",10
"87",307,"SUBDIVISION","87.2.16",1,"Pacific","8","87.2","87.2.1","87.2.16",NA,39773664926.0677,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",33
"87",308,"SUBDIVISION","87.2.27",1,"Pacific","8","87.2","87.2.2","87.2.27",NA,56838891208.031,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",9
"87",309,"SUBDIVISION","87.2.17",1,"Pacific","8","87.2","87.2.1","87.2.17",NA,59269872601.2481,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",33
"87",310,"SUBDIVISION","87.3.21",1,"Pacific","8","87.3","87.3.2","87.3.21",NA,76789849770.1921,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",7
"87",311,"SUBDIVISION","87.3.11",1,"Pacific","8","87.3","87.3.1","87.3.11",NA,99678445536.9294,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",28
"87",312,"SUBDIVISION","87.3.22",1,"Pacific","8","87.3","87.3.2","87.3.22",NA,81594241665.7101,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",6
"87",313,"SUBDIVISION","87.3.23",1,"Pacific","8","87.3","87.3.2","87.3.23",NA,202886664979.141,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",9
"27",314,"SUBDIVISION","27.10.a.2",1,"Atlantic","2","27.10","27.10.a","27.10.a.2",NA,795787656208.614,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",34
"27",315,"SUBDIVISION","27.10.a.1",1,"Atlantic","2","27.10","27.10.a","27.10.a.1",NA,804969808450.076,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",16
"27",316,"SUBDIVISION","27.9.b.1",1,"Atlantic","2","27.9","27.9.b","27.9.b.1",NA,303681705975.919,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",11
"27",317,"SUBDIVISION","27.9.b.2",1,"Atlantic","2","27.9","27.9.b","27.9.b.2",NA,163955103301.162,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",21
"58",318,"SUBDIVISION","58.4.4.a",1,"Indian","10","58.4","58.4.4","58.4.4.a",NA,1081615343857.05,"Indian Ocean, Antarctic","Océan Indien, Antarctique","Océano Índico, Antártico","Southern Ocean","Ind.antarctc","Southern regions",0
"58",319,"SUBDIVISION","58.4.4.b",1,"Indian","10","58.4","58.4.4","58.4.4.b",NA,1414438634492.39,"Indian Ocean, Antarctic","Océan Indien, Antarctique","Océano Índico, Antártico","Southern Ocean","Ind.antarctc","Southern regions",0
"87",320,"SUBDIVISION","87.3.12",1,"Pacific","8","87.3","87.3.1","87.3.12",NA,109486572284.604,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",25
"87",321,"SUBDIVISION","87.3.13",1,"Pacific","8","87.3","87.3.1","87.3.13",NA,239165052030.144,"Pacific, Southeast","Pacifique, sud-est","Pacífico, sudoriental","Pacific Ocean","SE Pacific","Southern regions",23
"58",322,"SUBDIVISION","58.4.3.b",1,"Indian","10","58.4","58.4.3","58.4.3.b",NA,680095190673.252,"Indian Ocean, Antarctic","Océan Indien, Antarctique","Océano Índico, Antártico","Southern Ocean","Ind.antarctc","Southern regions",1
"58",323,"SUBDIVISION","58.4.3.a",1,"Indian","10","58.4","58.4.3","58.4.3.a",NA,494880427509.492,"Indian Ocean, Antarctic","Océan Indien, Antarctique","Océano Índico, Antártico","Southern Ocean","Ind.antarctc","Southern regions",0
"27",324,"SUBDIVISION","27.8.e.1",1,"Atlantic","2","27.8","27.8.e","27.8.e.1",NA,248578592373.707,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",7
"27",325,"SUBDIVISION","27.8.d.1",1,"Atlantic","2","27.8","27.8.d","27.8.d.1",NA,12525579502.9737,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",6
"21",326,"SUBDIVISION","21.4.5.s",1,"Atlantic","2","21.4","21.4.V","21.4.5.s",NA,341096993356.747,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",28
"21",327,"SUBDIVISION","21.5.Z.e",1,"Atlantic","2","21.5","21.5.Z","21.5.Z.e",NA,134917865258.089,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",55
"21",328,"SUBDIVISION","21.5.Z.w",1,"Atlantic","2","21.5","21.5.Z","21.5.Z.w",NA,40166029298.3429,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",57
"21",329,"SUBDIVISION","21.4.5.n",1,"Atlantic","2","21.4","21.4.V","21.4.5.n",NA,28738377530.2878,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",20
"21",330,"SUBDIVISION","21.3.P.s",1,"Atlantic","2","21.3","21.3.P","21.3.P.s",NA,95022164280.2316,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",23
"21",331,"SUBDIVISION","21.3.P.n",1,"Atlantic","2","21.3","21.3.P","21.3.P.n",NA,6951569127.99572,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",13
"27",332,"SUBDIVISION","27.8.d.2",1,"Atlantic","2","27.8","27.8.d","27.8.d.2",NA,169382791674.476,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",54
"27",333,"SUBDIVISION","27.7.j.1",1,"Atlantic","2","27.7","27.7.j","27.7.j.1",NA,2950846289.99927,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",5
"27",334,"SUBDIVISION","27.7.k.1",1,"Atlantic","2","27.7","27.7.k","27.7.k.1",NA,117915352568.959,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",5
"27",335,"SUBDIVISION","27.7.k.2",1,"Atlantic","2","27.7","27.7.k","27.7.k.2",NA,96589993516.0222,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",19
"27",336,"SUBDIVISION","27.7.j.2",1,"Atlantic","2","27.7","27.7.j","27.7.j.2",NA,96519142138.1819,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",60
"27",337,"SUBDIVISION","27.7.c.1",1,"Atlantic","2","27.7","27.7.c","27.7.c.1",NA,30133374430.4482,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",5
"27",338,"SUBDIVISION","27.7.c.2",1,"Atlantic","2","27.7","27.7.c","27.7.c.2",NA,58447189222.9227,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",24
"27",339,"SUBDIVISION","27.3.d.24",1,"Atlantic","2","27.3","27.3.d","27.3.d.24",NA,24221440389.8822,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",8
"27",340,"SUBDIVISION","27.3.b.23",1,"Atlantic","2","27.3","27.3.b, c","27.3.b.23",NA,2518440502.07121,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",0
"27",341,"SUBDIVISION","27.3.d.26",1,"Atlantic","2","27.3","27.3.d","27.3.d.26",NA,40567013841.3149,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",2
"27",342,"SUBDIVISION","27.6.b.1",1,"Atlantic","2","27.6","27.6.b","27.6.b.1",NA,115507036472.314,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",21
"27",343,"SUBDIVISION","27.6.b.2",1,"Atlantic","2","27.6","27.6.b","27.6.b.2",NA,106046496380.27,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",24
"27",344,"SUBDIVISION","27.5.b.1",1,"Atlantic","2","27.5","27.5.b","27.5.b.1",NA,171335181082.527,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",41
"27",345,"SUBDIVISION","27.12.a.1",1,"Atlantic","2","27.12","27.12.a","27.12.a.1",NA,883552289669.985,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",5
"27",346,"SUBDIVISION","27.12.a.4",1,"Atlantic","2","27.12","27.12.a","27.12.a.4",NA,126813888528.754,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",16
"27",347,"SUBDIVISION","27.5.a.1",1,"Atlantic","2","27.5","27.5.a","27.5.a.1",NA,17231906890.8201,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",15
"27",348,"SUBDIVISION","27.14.b.1",1,"Atlantic","2","27.14","27.14.b","27.14.b.1",NA,164408476710.736,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",5
"27",349,"SUBDIVISION","27.5.a.2",1,"Atlantic","2","27.5","27.5.a","27.5.a.2",NA,361529210813.242,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",35
"27",350,"SUBDIVISION","27.14.b.2",1,"Atlantic","2","27.14","27.14.b","27.14.b.2",NA,509457021539.084,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",19
"27",351,"SUBDIVISION","27.2.a.1",1,"Atlantic","2","27.2","27.2.a","27.2.a.1",NA,244365319069.97,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",1
"27",352,"SUBDIVISION","27.2.b.1",1,"Atlantic","2","27.2","27.2.b","27.2.b.1",NA,72016703525.6458,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",1
"27",353,"SUBDIVISION","27.2.b.2",1,"Atlantic","2","27.2","27.2.b","27.2.b.2",NA,1053158638495.09,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",5
"27",354,"SUBDIVISION","27.8.e.2",1,"Atlantic","2","27.8","27.8.e","27.8.e.2",NA,55353578325.9307,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",8
"27",355,"SUBDIVISION","27.5.b.2",1,"Atlantic","2","27.5","27.5.b","27.5.b.2",NA,20869421981.3754,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",35
"27",356,"SUBDIVISION","27.12.a.3",1,"Atlantic","2","27.12","27.12.a","27.12.a.3",NA,55149053292.8409,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",2
"27",357,"SUBDIVISION","27.12.a.2",1,"Atlantic","2","27.12","27.12.a","27.12.a.2",NA,5021837574.64173,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",3
"27",358,"SUBDIVISION","27.2.a.2",1,"Atlantic","2","27.2","27.2.a","27.2.a.2",NA,1188538714246.64,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",39
"27",359,"SUBDIVISION","27.3.c.22",1,"Atlantic","2","27.3","27.3.b, c","27.3.c.22",NA,17970092747.8878,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",10
"27",360,"SUBDIVISION","27.3.d.27",1,"Atlantic","2","27.3","27.3.d","27.3.d.27",NA,33421397772.6861,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",2
"27",361,"SUBDIVISION","27.3.d.28",1,"Atlantic","2","27.3","27.3.d","27.3.d.28",NA,55541856397.1028,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",2
"27",362,"SUBDIVISION","27.3.d.29",1,"Atlantic","2","27.3","27.3.d","27.3.d.29",NA,49657540695.3582,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",2
"27",363,"SUBDIVISION","27.3.d.32",1,"Atlantic","2","27.3","27.3.d","27.3.d.32",NA,31329576604.1433,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",2
"27",364,"SUBDIVISION","27.3.d.30",1,"Atlantic","2","27.3","27.3.d","27.3.d.30",NA,65255831633.5523,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",2
"27",365,"SUBDIVISION","27.3.d.31",1,"Atlantic","2","27.3","27.3.d","27.3.d.31",NA,36280793699.4332,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",2
"27",366,"SUBDIVISION","27.3.d.25",1,"Atlantic","2","27.3","27.3.d","27.3.d.25",NA,43886393743.9141,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",4
"27",367,"SUBDIVISION","27.3.a.21",1,"Atlantic","2","27.3","27.3.a","27.3.a.21",NA,20458567112.8815,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",12
"27",368,"SUBDIVISION","27.3.a.20",1,"Atlantic","2","27.3","27.3.a","27.3.a.20",NA,34485175173.9246,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",24
"21",369,"SUBUNIT","21.5.Z.u",1,"Atlantic","2","21.5","21.5.Z","21.5.Z.e","21.5.Z.u",121091985273.379,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",55
"21",370,"SUBUNIT","21.5.Z.c",1,"Atlantic","2","21.5","21.5.Z","21.5.Z.e","21.5.Z.c",13825879984.7108,"Atlantic, Northwest","Atlantique, nord-ouest","Atlántico, noroeste","Atlantic Ocean and adjacent seas","NW Atlantic","Northern regions",29
"27",371,"SUBUNIT","27.5.b.1.a",1,"Atlantic","2","27.5","27.5.b","27.5.b.1","27.5.b.1.a",5506172036.91037,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",10
"27",372,"SUBUNIT","27.5.b.1.b",1,"Atlantic","2","27.5","27.5.b","27.5.b.1","27.5.b.1.b",165829009045.617,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",41
"27",373,"SUBUNIT","27.3.d.28.2",1,"Atlantic","2","27.3","27.3.d","27.3.d.28","27.3.d.28.2",39512591238.9758,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",2
"27",374,"SUBUNIT","27.3.d.28.1",1,"Atlantic","2","27.3","27.3.d","27.3.d.28","27.3.d.28.1",16029272324.0957,"Atlantic, Northeast","Atlantique, nord-est","Atlántico, nordeste","Atlantic Ocean and adjacent seas","NE Atlantic","Northern regions",2
