"featurecla","name","namealt","changed","note","name_fr","min_label","max_label","scalerank","Nospecies"
"strait","Tatar Strait",NA,"Version 1.4",NA,"Détroit de Tartarie",7.6,10,7,6
"bay","Shark Bay",NA,"Version 1.4",NA,"Shark Bay",6,10,5,78
"gulf","Gulf of Gabès",NA,NA,NA,NA,6,10,5,62
"bay","Mackenzie Bay",NA,"Version 1.4",NA,"Baie Mackenzie",6,10,5,0
"sound","Norton Sound",NA,"Version 1.4",NA,"Golfe de Norton",6,10,5,5
"sound","Kotzebue Sound",NA,"Version 1.4",NA,"Golfe de Kotzebue",6,10,5,1
"gulf","Gulf of Boothia",NA,"Version 1.4",NA,"Golfe de Boothia",5.7,10,5,0
"bay","Kane Basin",NA,"Version 1.4",NA,"Bassin de Kane",5.7,10,5,1
"bay","Foxe Basin",NA,"Version 1.4",NA,"Bassin de Foxe",5.7,10,5,0
"gulf","Golfo de Tehuantepec",NA,"Version 1.4",NA,"Golfe de Tehuantepec",6,10,5,51
"gulf","Golfo de Guayaquil",NA,"Version 1.4",NA,"Golfe de Guayaquil",6,10,5,51
"gulf","Gulf of Masira",NA,"Version 1.4",NA,"Golfe de Masira",6,10,5,34
"gulf","Gulf of Yana",NA,"Version 1.4",NA,"Golfe de Yana",5.7,10,5,0
"strait","Dmitriy Laptev Strait",NA,"Version 1.4",NA,"Détroit de Dimitri-Laptev",7.6,10,7,0
"strait","La Perouse Strait",NA,"Version 1.4",NA,"Détroit de La Pérouse",6,10,5,0
"bay","East Korea Bay",NA,"Version 1.4",NA,"Golfe de Corée Orientale",6,10,5,18
"strait","Qiongzhou Strait","Hainan Strait","Version 1.4",NA,"Détroit de Qiongzhou",7.6,10,7,88
"strait","Cook Strait",NA,"Version 1.4",NA,"Détroit de Cook",7.6,10,7,45
"strait","Torres Strait",NA,"Version 1.4",NA,"Détroit de Torres",6,10,5,81
"bay","Geographe Bay",NA,"Version 1.4",NA,"Baie du Géographe",6,10,5,27
"gulf","Gulf of Papua",NA,"Version 1.4",NA,"Golfe de Papouasie",6,10,5,70
"gulf","Gulf of Olen‘k",NA,NA,NA,NA,6,10,5,0
"gulf","Gulf of Riga",NA,"Version 1.4",NA,"Golfe de Riga",6,10,5,2
"lagoon","Waddenzee",NA,"Version 1.3",NA,NA,7.6,10,7,19
"gulf","Gulf of Sidra",NA,"Version 1.4",NA,"Golfe de Sidra",6,10,5,55
"sea","Sea of Crete",NA,"Version 1.4",NA,"Mer de Crète",6,10,5,50
"sea","Ligurian Sea",NA,"Version 1.4",NA,"Mer de Ligurie",6,10,5,62
"sea","Alboran Sea",NA,"Version 1.4",NA,"Mer d'Alboran",7.6,10,7,68
"bay","Bight of Benin",NA,"Version 1.4",NA,"Golfe du Bénin",6,10,5,85
"bay","Bight of Biafra",NA,"Version 1.4",NA,"Golfe du Biafra",6,10,5,81
"strait","Strait of Belle Isle",NA,"Version 1.4",NA,"Détroit de Belle Isle",7.6,10,7,8
"sound","Prince William Sound",NA,"Version 1.4",NA,"Baie du Prince-William",7.6,10,7,14
"strait","Estrecho de Magellanes",NA,"Version 1.4","Strait of Magellan","Détroit de Magellan",7,10,6,14
"bay","Bahía Blanca",NA,NA,NA,NA,6,10,5,0
"gulf","Golfo de Penas",NA,"Version 1.4",NA,"Golfe de Penas",6,10,5,5
"bay","Bahía Grande",NA,NA,NA,NA,6,10,5,20
"bay","Marguerite Bay",NA,"Version 1.4",NA,"Baie de Marguerite",5.7,10,5,0
"bay","Prydz Bay",NA,"Version 1.4",NA,"Baie de Prydz",5.7,10,5,1
"bay","Vincennes Bay",NA,"Version 1.4",NA,"Baie de Vincennes",6,10,5,0
"bay","Porpoise Bay",NA,"Version 1.4",NA,"Baie de Porpoise",6,10,5,0
"sea","Davis Sea",NA,"Version 1.4",NA,"Mer de Davis",5.7,10,5,1
"bay","Lützow-Holm Bay",NA,"Version 1.4",NA,"Baie de Lützow-Holm",6,10,5,0
"bay","Antongila Bay",NA,"Version 1.4",NA,NA,7.6,10,7,0
"bay","Hangzhou Bay",NA,"Version 1.4",NA,"Baie de Hangzhou",6,10,5,70
"gulf","Karaginskiy Gulf",NA,"Version 1.4",NA,"Golfe Karaguinski",6,10,5,8
"gulf","Gulf of Kamchatka",NA,"Version 1.4",NA,"Golfe du Kamchatka",6,10,5,5
"strait","Bosporus",NA,"Version 1.4",NA,"Détroit du Bosphore",6,10,5,0
"strait","Bab el Mandeb",NA,"Version 1.4",NA,"Bab el Mandeb",7.6,10,7,0
"gulf","Gulf St. Vincent",NA,"Version 1.4",NA,"Golfe Saint-Vincent",6,10,5,54
"gulf","Golfo de Urabá",NA,NA,NA,NA,7.6,10,7,0
"bay","Baia de Maputo",NA,"Version 1.4",NA,"Baie de Maputo",6,10,5,0
"bay","St. Helena Bay",NA,"Version 1.4",NA,"Baie de Sainte-Hélène",6,10,5,0
"fjord","Boknafjorden",NA,"Version 1.4",NA,"Boknafjorden",6,10,5,0
"gulf","Joseph Bonaparte Gulf",NA,"Version 1.4",NA,"Golfe Joseph-Bonaparte",6,10,5,84
"gulf","Gulf of Martaban",NA,"Version 1.4",NA,"Golfe de Martaban",6,10,5,70
"gulf","Gulf of Sakhalin",NA,"Version 1.4",NA,"Golfe de Sakhaline",6,10,5,5
"fjord","Kangertittivaq","Scoresbysund","Version 1.4",NA,"Kangertittivaq",6,10,5,1
"channel","St. Lawrence River",NA,"Version 1.4",NA,"Saint-Laurent",7,10,6,0
"bay","Chaun Bay",NA,"Version 1.4",NA,"baie de Tchaoun",7,10,6,0
"gulf","Khatanga Gulf",NA,"Version 1.4",NA,"Golfe de Khatanga",7,10,6,0
"bay","Garabogaz Bay",NA,"Version 1.4",NA,"Golfe de Kara-Bogaz",7,10,6,0
"gulf","Gulf of  Suez",NA,"Version 1.4",NA,"Golfe de Suez",7,10,6,47
"gulf","Gulf of Ob",NA,"Version 1.4",NA,"Golfe de l'Ob",7,10,6,0
"gulf","Yenisey Gulf",NA,"Version 1.4",NA,"Golfe de l'Ienisseï",7,10,6,0
"channel","Dardanelles",NA,"Version 1.4",NA,"Détroit des Dardanelles",7.6,10,7,39
"sea","Sea of Marmara",NA,"Version 1.4",NA,"Mer de Marmara",7,10,6,18
"gulf","Gulf of Aqaba",NA,"Version 1.4",NA,"Golfe d'Aqaba",7.6,10,7,46
"lagoon","Lago de Maracaibo",NA,"Version 1.4",NA,"Lac Maracaibo",7,10,6,40
"strait","Denmark  Strait",NA,"Version 1.4",NA,"Détroit du Danemark",7,10,6,21
"bay","Massachusetts Bay",NA,"Version 1.4",NA,"Golfe du Massachusetts",7.6,10,7,21
"bay","Delaware Bay",NA,"Version 1.4",NA,"Golfe du Delaware",7.6,10,7,0
"sound","Long Island Sound",NA,"Version 1.4",NA,"Détroit de Long Island",7.6,10,7,4
"sound","Albemarle Sound",NA,"Version 1.4",NA,"Baie d'Albemarle",7.6,10,7,0
"sound","Pamlico Sound",NA,"Version 1.4",NA,"Baie de Pamlico",7.6,10,7,51
"generic",NA,NA,"Version 1.3","Internal Canada (B.C.) Waters",NA,7.7,10,8,15
"sound","Smith Sound",NA,"Version 1.3","_untitled_1",NA,7.7,10,8,0
"generic",NA,NA,"Version 1.3","Internal U.S. (Alaska) Waters",NA,7.7,10,8,14
"strait","Queen Charlotte Strait",NA,"Version 1.3","_untitled_3",NA,7.7,10,8,15
"inlet","Baird Inlet",NA,"Version 1.3","_untitled_5",NA,7.7,10,8,0
"generic",NA,NA,"Version 1.3","Internal Canada (B.C.) Waters",NA,7.7,10,8,0
"lagoon","Eskimo Lakes",NA,"Version 1.3","_untitled_7",NA,7.7,10,8,0
"lagoon","Lake Pontchartrain",NA,"Version 1.3","_untitled_8",NA,7.7,10,8,0
"lagoon","Stettiner Haff","Zalew Szczecinski","Version 1.3","_untitled_10",NA,7.7,10,8,2
"bay","Darnley Bay",NA,"Version 1.3","_untitled_11",NA,7.6,10,7,0
"generic",NA,NA,"Version 1.3","Internal Canada Arctic Waters",NA,7.7,10,8,0
"strait","Prince of Wales Strait",NA,"Version 1.3","_untitled_13",NA,7.6,10,7,0
"sound","Minto Inlet",NA,"Version 1.3","_untitled_14",NA,7.7,10,8,0
"bay","Richard Collinson Inlet",NA,"Version 1.3","_untitled_16",NA,7.7,10,8,0
"sound","Prince ALbert Sound",NA,"Version 1.3","_untitled_17",NA,7.6,10,7,0
"gulf","Liddon Gulf",NA,"Version 1.3","_untitled_18",NA,7.6,10,7,0
"bay","Wynniat Bay",NA,"Version 1.3","_untitled_19",NA,7.7,10,8,0
"bay","Hadley Bay",NA,"Version 1.3","_untitled_20",NA,7.6,10,7,0
"bay","Bathurst Inlet",NA,"Version 1.3","_untitled_21",NA,7.7,10,8,0
"generic",NA,NA,"Version 1.3","Internal Canada Arctic Waters",NA,7.7,10,8,0
"channel","Goldsmith Channel",NA,"Version 1.3","_untitled_23",NA,7.7,10,8,0
"bay","Sherman Basin",NA,"Version 1.3","_untitled_24",NA,7.7,10,8,0
"bay","Wager Bay",NA,"Version 1.3","_untitled_25",NA,7.7,10,8,0
"strait","Fury and Hecla Strait",NA,"Version 1.3","_untitled_26",NA,7.6,10,7,0
"generic",NA,NA,"Version 1.3","Internal Canada Arctic Waters",NA,7.7,10,8,0
"sound","Jones Sound",NA,"Version 1.3","_untitled_29",NA,7,10,6,1
"sound","Eclipse Sound",NA,"Version 1.3","_untitled_30",NA,7.6,10,7,0
"gulf","Hall Basin",NA,"Version 1.3","_untitled_32",NA,7.6,10,7,1
"fjord","Uummannaq Fjord",NA,"Version 1.3","_untitled_33",NA,7.6,10,7,2
"sound","Peacock Sound",NA,"Version 1.3","_untitled_34",NA,7.6,10,7,0
"sound","George VI Sound",NA,"Version 1.3","_untitled_35",NA,7.6,10,7,0
"sound","Seno de Skyring",NA,"Version 1.3","_untitled_36",NA,7.7,10,8,2
"sound","Seno Otway",NA,"Version 1.3","_untitled_37",NA,7.7,10,8,0
"bay","B. Inutil",NA,"Version 1.3","_untitled_38",NA,7.7,10,8,0
"lagoon","Lagoa dos Patos",NA,"Version 1.3","_untitled_42",NA,7.6,10,7,4
"river","Amazon River",NA,"Version 1.3","Internal Brazil Amazon River Waters",NA,5.7,10,4,3
"lagoon","Bras d'Or Lake",NA,"Version 1.3","_untitled_46",NA,7.8,10,9,0
"lagoon","Kaliningrad",NA,"Version 1.3","_untitled_51",NA,7.7,10,8,0
"strait","Matochkin Shar Strait",NA,"Version 1.3","_untitled_52",NA,7.7,10,8,0
"lagoon","Ozero Mogotoyevo","Lake Mogotoyevo","Version 1.3","_untitled_55",NA,7.7,10,8,0
"bay","Guba Gusinaya",NA,"Version 1.3","_untitled_56",NA,7.7,10,8,0
"sea","Bali Sea",NA,"Version 1.3","_untitled_57",NA,7.6,10,7,87
"gulf","Davao Gulf",NA,"Version 1.3","_untitled_58",NA,7.6,10,7,2
"sea","Halmahera Sea",NA,"Version 1.3","_untitled_59",NA,7.6,10,7,58
"strait","Selat Bali",NA,NA,"_untitled_60",NA,7.8,10,9,0
"gulf","Gulf of Tomini",NA,"Version 1.3","_untitled_62",NA,7.6,10,7,53
"sea","Flores Sea",NA,"Version 1.3","_untitled_63",NA,7.6,10,7,67
"sea","Sibuyan Sea",NA,"Version 1.3","_untitled_64",NA,7.6,10,7,83
"strait","Selat Dampier",NA,"Version 1.3",NA,NA,7.7,10,8,55
"gulf","Gulf of Buli",NA,"Version 1.3","_untitled_59",NA,7.6,10,7,42
"gulf","Gulf of Kau",NA,"Version 1.3","_untitled_59",NA,7.7,10,8,41
"sea","Bohol Sea",NA,"Version 1.3","_untitled_64",NA,7.6,10,7,85
"generic",NA,NA,"Version 1.3","Internal Philippines Waters",NA,7.8,10,9,0
"strait","Surigao Strait",NA,"Version 1.3","_untitled_64",NA,7.8,10,9,75
"generic",NA,NA,"Version 1.3","Internal Philippines Waters",NA,7.8,10,9,80
"gulf","Ragay Gulf",NA,"Version 1.3","_untitled_64",NA,7.8,10,9,0
"sea","Samar Sea",NA,"Version 1.3","_untitled_64",NA,7.7,10,8,81
"bay","Tayabas Bay",NA,"Version 1.3","_untitled_64",NA,7.7,10,8,83
"gulf","Leyte Gulf",NA,"Version 1.3","_untitled_64",NA,7.8,10,9,77
"sea","Visayan Sea",NA,"Version 1.3","_untitled_64",NA,7.7,10,8,80
"sea","Savu Sea",NA,"Version 1.3","_untitled_63",NA,7.6,10,7,57
"strait","Hecate Strait",NA,"Version 1.3","_untitled_2",NA,7.6,10,7,18
"bay","Cordova Bay",NA,"Version 1.3","_untitled_2",NA,7.7,10,8,14
"generic",NA,NA,"Version 1.3","Internal Canada (B.C.) Waters",NA,7.7,10,8,3
"sound","Murchison Sound",NA,"Version 1.3","_untitled_1010",NA,7.6,10,7,1
"channel","Robeson Channel",NA,"Version 1.3","_untitled_32",NA,7.7,10,8,1
"channel","Kennedy Channel",NA,"Version 1.3","_untitled_32",NA,7.6,10,7,1
"generic",NA,NA,"Version 1.3","Internal Brazil Amazon River Waters",NA,7.8,10,9,0
"channel","Canal Perigoso",NA,"Version 1.3","Internal Brazil Amazon River Waters",NA,7.8,10,9,0
"channel","Canal do Sul",NA,"Version 1.3","Internal Brazil Amazon River Waters",NA,7.7,10,8,0
"channel","Canal do Norte",NA,"Version 1.3","Internal Brazil Amazon River Waters",NA,7.8,10,9,0
"sound","Øresund","The Sound","Version 1.3",NA,NA,7.6,10,7,0
"generic",NA,NA,"Version 1.3","Internal Denmark Waters",NA,7.6,10,7,10
"bay","Mecklenburger Bucht",NA,"Version 1.3",NA,NA,7.6,10,7,5
"sea","Sargasso Sea",NA,"Version 1.3",NA,NA,4,8.5,2,22
"bay","San Francisco Bay",NA,"Version 1.3",NA,NA,7.6,10,7,0
"bay","Monterey Bay",NA,"Version 1.3",NA,NA,7.6,10,7,0
"river","Yangtze River",NA,"Version 1.3",NA,NA,5.7,10,4,58
"river","Columbia River",NA,"Version 1.3",NA,NA,5.7,10,4,16
"sea","Salish Sea",NA,"Version 2.1",NA,NA,7,10,6,16
"gulf","Gulf of Anadyr'",NA,"Version 1.4",NA,"Golfe d'Anadyr",5.7,10,6,7
